"order_id","customer_id","order_status","order_approved_at","order_delivered_customer_date","product_category_name","customer_city","seller_city","route"
"6261f3240a8778c656bd28aeb2ba9985","59c0ac147fb499a0f14577f508a3657d",canceled,"2017-06-01 13:35:20","",brinquedos,vitoria da conquista,sao paulo,vitoria da conquista-sao paulo
"6b5ccf5385890198c54fa97afe4812bc","15c523e088107f017c3b74f5874a0f43",canceled,"2018-01-30 13:51:21","",informatica_acessorios,vila velha,sao jose dos campos,vila velha-sao jose dos campos
"6feadaaee762109cbc3bfaf93254fab9",a5a5a602f049547e4fe6c39a0a2629b6,canceled,"2017-07-04 04:50:25","",fashion_bolsas_e_acessorios,osasco,sao paulo,osasco-sao paulo
"709e43f97cb2a47fa749503419163710","3428aeaf91a64e697144aee8178f8cb9",canceled,"2017-04-27 16:22:52","",esporte_lazer,guanambi,sao paulo,guanambi-sao paulo
"7ef8671acf9060d60ac3eb8616a99627","318f51c7ee5c251d5769f325157ef513",canceled,"2018-06-18 23:57:01","",utilidades_domesticas,cabo frio,sao paulo,cabo frio-sao paulo
"821c1b3c87d17a24efad81096bee5f09","24455809d8e25059274e820cc202b50a",canceled,"2017-10-21 17:49:28","","",sao bernardo do campo,sao paulo,sao bernardo do campo-sao paulo
"84002f994c72707b99788fbbc6f72f3f",da46ea1fd34482beef6ea70f81442d75,canceled,"2018-06-29 09:35:14","",telefonia,sao paulo,atibaia,sao paulo-atibaia
"854f8cb8dacdc3abc4cce7a7df6fcc1f","58512a1043fd8047a4f96d5fa665fd2d",canceled,"2018-02-02 09:15:27","",ferramentas_jardim,rio bonito,sao jose do rio preto,rio bonito-sao jose do rio preto
"8a02df0db15a7e4f1ba462a2b939a532","30284eafcda5344374c7853fb73e07a5",canceled,"2017-10-22 14:14:21","",consoles_games,sao roque,sao paulo,sao roque-sao paulo
"8abd0f2c3a61336c2ee97b2785175332",b26210baf58f3919747468874d88c53f,canceled,"2018-04-19 14:31:24","",bebes,sao paulo,sao paulo,sao paulo-sao paulo
"90ff3cffbad0c03e76cdb32a788a649e","404625763e1fb3d80a8f2b984a19b1eb",canceled,"2017-02-22 03:22:35","",perfumaria,goiania,sao jose do rio preto,goiania-sao jose do rio preto
"9f0e70e8d046d9e0626bbdaf1aff88c4","6ef5c9f7a060756a678e74a07a3bdfd5",canceled,"2018-01-24 15:16:07","",moveis_decoracao,belem,presidente prudente,belem-presidente prudente
a90966534748634cbb133383bf0eee68,"509585871d9505d583be980046b14b8a",canceled,"2018-02-01 17:15:39","",casa_construcao,sao paulo,sao paulo,sao paulo-sao paulo
a9491b6c990bc3b79967c5f058e46d8f,ef1615358c72dae1c068aedc495a13f3,canceled,"2018-08-16 13:23:58","",beleza_saude,sao paulo,sao paulo,sao paulo-sao paulo
ab6d84885a2b1513ec4035973c08460f,"97daaee8d701a5059c4256c17ef8bc5d",canceled,"2018-08-04 11:05:10","",automotivo,americana,campinas,americana-campinas
ab76f54a321a0431ef243b3b6865078b,f89df6ef365783b667b626aeaffc5e2d,canceled,"2018-02-04 12:51:26","",papelaria,sao caetano do sul,sao paulo,sao caetano do sul-sao paulo
ad15ae08ead6006cdba6fb5f19b055c8,"1b337e561848c1abff24332c0eae028d",canceled,"2017-10-15 10:49:16","",moveis_decoracao,sao paulo,araguari,sao paulo-araguari
af07804a2d53e8639954baf97fbf803a,"61a39d14e096f31b0d84c33bf54ace42",canceled,"2018-04-20 10:22:46","",cool_stuff,guarulhos,sao paulo,guarulhos-sao paulo
bcdad86f44c780bf1aaf24b66dd97753,f3f955ae1cc137ab2ec810ee255b2662,canceled,"2018-08-05 04:04:24","",automotivo,medianeira,campinas,medianeira-campinas
c2dd3125d2c742a487adbbd0704b4775,e2a07123627e483894d94c2b77a00132,canceled,"2017-09-16 14:35:25","",relogios_presentes,ferraz de vasconcelos,cascavel,ferraz de vasconcelos-cascavel
c4fe474b612c47a9371f3404c98aa380,"164706183c9e343f182458255c5cd8db",canceled,"2017-10-23 16:46:27","",esporte_lazer,sao paulo,brasilia,sao paulo-brasilia
c87de2d1aece481642a24bae4b964b07,e91409937a0fd26a57310548858d1762,canceled,"2017-04-25 08:03:06","",ferramentas_jardim,porto alegre,florianopolis,porto alegre-florianopolis
c87de2d1aece481642a24bae4b964b07,e91409937a0fd26a57310548858d1762,canceled,"2017-04-25 08:03:06","",ferramentas_jardim,porto alegre,florianopolis,porto alegre-florianopolis
c87de2d1aece481642a24bae4b964b07,e91409937a0fd26a57310548858d1762,canceled,"2017-04-25 08:03:06","",ferramentas_jardim,porto alegre,florianopolis,porto alegre-florianopolis
c87de2d1aece481642a24bae4b964b07,e91409937a0fd26a57310548858d1762,canceled,"2017-04-25 08:03:06","",ferramentas_jardim,porto alegre,florianopolis,porto alegre-florianopolis
c87de2d1aece481642a24bae4b964b07,e91409937a0fd26a57310548858d1762,canceled,"2017-04-25 08:03:06","",ferramentas_jardim,porto alegre,florianopolis,porto alegre-florianopolis
c87de2d1aece481642a24bae4b964b07,e91409937a0fd26a57310548858d1762,canceled,"2017-04-25 08:03:06","",ferramentas_jardim,porto alegre,florianopolis,porto alegre-florianopolis
caf12c43defcd1c679e73f2398192965,f23784c27d0cc3a0067680936968951a,canceled,"2018-07-02 17:11:14","",informatica_acessorios,sao paulo,sao caetano do sul,sao paulo-sao caetano do sul
cd408efeda0fdd3fe5f27134bd065001,"7183e78211dd520b9a9d1ed9aa888b35",canceled,"2018-02-08 22:30:25","",malas_acessorios,sao paulo,sao paulo,sao paulo-sao paulo
cdcdab9c657011a188471120c6c6accf,b12cee13b76df10c9c9aba2e9605e300,canceled,"2017-09-13 20:50:12","",papelaria,palhoca,sao paulo,palhoca-sao paulo
d05cf40cb923ba228822414cc52067c3,"2f8d1f27dbf2a944f1b5bda2de277ccf",canceled,"2017-09-23 07:00:06","",cool_stuff,sao paulo,jacarei,sao paulo-jacarei
d0fcf3d6dcc18a5c4ac51f06a56ec683,"1741b977c920605ffb564947e40cdf0b",canceled,"2018-02-01 11:35:43","",automotivo,lucas do rio verde,sao paulo,lucas do rio verde-sao paulo
d2feb2f430d7d97b41873672953fe944,e771c277cf012c1eb07d5986a5409137,canceled,"2017-08-18 02:16:03","",bebes,sao paulo,maua,sao paulo-maua
d8f135a040950408cd059c27a623bd97,"1304ac93f1f11eea17208a52de500b24",canceled,"2018-03-03 11:20:35","",bebes,andradina,sao paulo,andradina-sao paulo
dabf2b0e35b423f94618bf965fcb7514,"5cdec0bb8cbdf53ffc8fdc212cd247c6",canceled,"2016-10-09 13:36:58","2016-10-16 14:36:59",perfumaria,sao paulo,petropolis,sao paulo-petropolis
dabf2b0e35b423f94618bf965fcb7514,"5cdec0bb8cbdf53ffc8fdc212cd247c6",canceled,"2016-10-09 13:36:58","2016-10-16 14:36:59",beleza_saude,sao paulo,petropolis,sao paulo-petropolis
e23eaa3bc8275c392145e736dbdea275,"50bb775cd30a21ae108d4866abb6d9df",canceled,"2017-06-18 17:35:24","",automotivo,sao paulo,sao paulo,sao paulo-sao paulo
e7dfe42bb50a6acce37e168e44260a51,"97421afb531a2c357e152626fdecd126",canceled,"2018-02-14 02:10:22","",esporte_lazer,vila velha,sao bernardo do campo,vila velha-sao bernardo do campo
e95c2973b9be01bfe69bd4e1f33346fa,"839610575e20348470abe5217901d91e",canceled,"2018-06-28 12:30:59","",esporte_lazer,sao jose do rio preto,santo andre,sao jose do rio preto-santo andre
e9c9e163bd9e8a23c5afab293ed676e2,"62d3d5126a9e6607e62fc5a79363580f",canceled,"2018-02-21 12:05:31","",esporte_lazer,sertaozinho,guara,sertaozinho-guara
edeae57fd6bee25e030ac14863a6ae0f,"019f5bb93ed18dd059051c3f81abe394",canceled,"2018-03-27 20:27:25","",utilidades_domesticas,sao bernardo do campo,sao paulo,sao bernardo do campo-sao paulo
ee987bbabed0cc87dc5354eb2b661740,"9d708fd1bd16da6d21996210605031a2",canceled,"2018-07-30 11:44:37","",eletroportateis,pocos de caldas,capivari,pocos de caldas-capivari
f0685863a01cc11a10508d43e2131155,"68cbc07269ced29d178eead440258d5d",canceled,"2017-05-27 15:45:12","",ferramentas_jardim,timoteo,campinas,timoteo-campinas
f13f9687a8bac6985d50487fb92000ba,aa66f828ef59ba66ecb3c9a146845632,canceled,"2017-11-15 10:27:05","",cama_mesa_banho,rio de janeiro,santo andre,rio de janeiro-santo andre
f3c5d914eec90079a826c2b5ea7fe6bc,"078c6672babf4cf39a551e2dcd79229e",canceled,"2018-01-26 13:12:44","",cama_mesa_banho,sao paulo,ibitinga,sao paulo-ibitinga
f823e090c5fffc41f7a863aa7c66e34a,"3726bec3de946155c502820226221f4d",canceled,"2017-12-06 02:50:26","",cool_stuff,rio de janeiro,rio de janeiro,rio de janeiro-rio de janeiro
f8f45ebeb38088c44d98d201371ea345,c3828fcf7c3e8abc8d38eae8992e1842,canceled,"2018-02-11 16:10:29","",utilidades_domesticas,cristina,sao paulo,cristina-sao paulo
fdbbb1715d0c62c714e2a8178b95dd54,"4eee43e4ae51748483930117ac32369d",canceled,"2018-05-20 21:50:38","",beleza_saude,sao paulo,santo andre,sao paulo-santo andre
"93942353ebd22541194b59e590c0d7de","849bdfd6f3313ffa83d9b0b2981331cb",unavailable,"2017-02-08 13:42:35","",,indianopolis,,
"54b267f79786d7ac585ab0aac88d6da6","94873ba8c3246266e41b6f9bd3bc1cca",unavailable,"2017-07-24 23:50:15","",,taboao da serra,,
eb278cfbeefc0a9180876153de58d693,e6b1fd31d830155d9a333978e90dd976,unavailable,"2018-02-09 20:08:04","",,rio de janeiro,,
"6c15888cd708d4c1487eb36753212d69","250625a5b2e001bf9876418c919f4a21",unavailable,"2018-03-08 20:10:32","",,franca,,
a112ffd9157da040b7951b8bb6bb2fba,f199293a1cd17c4e0c71a13f02a34a7c,unavailable,"2017-02-15 11:33:15","",,guaratingueta,,
"4d59cc2a2e7bb6c0a851725f5888a9b5",ead83a4f8f7be8c3034b2e98754a6147,canceled,"","",,santana de parnaiba,,
a7e225997eea4fd0df0db35b52bd9d0e,"70a1077e0c545d3c5a7321f7e047a935",unavailable,"2017-12-05 04:12:23","",,trombudo central,,
cf52c3631e531c83e5f92681b933a521,"6835e02d97713eb97e57bbed91d829a7",unavailable,"2017-02-20 10:32:09","",,recife,,
"32cf225a72e589313cd8d967203effc6","3da1df4d9cb694fc33051ca98d40415d",unavailable,"2017-07-16 14:35:28","",,sao paulo,,
a69ba794cc7deb415c3e15a0a3877e69,"726f0894b5becdf952ea537d5266e543",unavailable,"2017-08-28 15:44:47","",,rio de janeiro,,
e58fb7bfd033514475ab0883ded704f4,"3644d5df1c9855d164c277d91bf4a7f4",unavailable,"2017-10-21 03:07:30","",,artur nogueira,,
ab46182a322cb6dc83f4138d4e5cd73f,"77a176bb787329aa60cd56aba502da46",unavailable,"2017-11-24 23:01:03","",,sao paulo,,
"2ddc0120a9ee5d965a08b68f6a3e2885","5820efa64bd8d85cb4c4e67eeb40a6b9",unavailable,"2017-09-26 03:28:33","",,americana,,
"553fee3c21ab4328508c8e467806613e","434c715a38dc04eda3d438177d1dd98e",unavailable,"2018-01-17 08:30:45","",,jequie,,
"0990477f1481cdf40c00d57bb13a1c9b","09cef74048128ea86d84ab0b84a517aa",unavailable,"2017-04-25 08:22:57","",,santa barbara d oeste,,
edefc0fa09c98cc491e9d2cf95ee4a5f,"42c7319a2945a3b2965f0adaf0c68a3b",unavailable,"2017-02-12 20:15:22","",,itanhaem,,
"6178d892fe5eef77fb756aed59b758bd","4d4200b96b8a9f6d9c8dabbc0e47e028",unavailable,"2018-01-15 14:19:28","",,olimpia,,
"52267d8c7f4a0227294efd0ef23fcefb","142fa91f4a5dddcf7df5f761f310fd61",unavailable,"2018-01-22 13:50:09","",,sao paulo,,
"1770ee9dc600eccda7bfb6c56562b91d",c17bfc06e780f1956ebe2659b2a90caa,unavailable,"2017-08-22 20:06:18","",,goiania,,
eb3c2af8fb549b98c453e7bfb641da91,"9323fd17ec223b6127816f5a6b2e99bf",unavailable,"2017-05-09 09:55:25","",,divinopolis,,
bc99558709784e3ae0b9f8dbff8c06f0,d83753f7658bcc23859c5f1988cdf50f,unavailable,"2017-11-01 14:45:51","",,sao paulo,,
a2dd87f10cd0b3cdb73c6ba52e333250,"21c0c4d41202817c20b246e5a5070ac4",unavailable,"2017-10-14 03:49:24","",,itapiranga,,
"2429083883078c31cf2337ce0dd425ee","5aa462ca54e8b4d65747f7987eb80e25",unavailable,"2017-07-07 19:35:08","",,sao tomas de aquino,,
"35dc5c3a87f9e9cf93676b98d4bc35a2",be59c56551fe3cef6d7019c7ab1fddb0,unavailable,"2017-02-14 14:35:22","",,belo horizonte,,
bea39233e56405aa80613120fa0faae9,a8f9158b7618546f8c99e5c194a3366f,unavailable,"2017-07-05 17:39:25","",,brasilia,,
"410d704bdcbe2893fd5ad73fe8166f43","0424e2f81bdfb77d7c11c3f447c7b241",unavailable,"2017-12-10 15:32:40","",,taubate,,
e7e4ea34d176d9efab560f0db16925fb,"03c19066495ef91f92b31005d5c4cccc",unavailable,"2017-11-30 07:16:58","",,sao paulo,,
"6f04a69509e62866b1837e6a4f22c47f",a20d6adbad4402ec49b426fb65e5700a,unavailable,"2017-06-13 04:30:37","",,balneario picarras,,
"82492ccd735c628d8a98d08d7ffbe501","5d0b5e5f627d234d7cce220a7a3df097",unavailable,"2017-10-19 02:49:36","",,sao paulo,,
"269507123b136cce3d2f6c5915f11bad","3bf75513c108eb186f5161d5b1dd8492",unavailable,"2018-02-12 21:28:24","",,curitiba,,
"30e0a586733725ef792f50d33720b961","6487f2dc75493ba7a83cc0de029e3209",unavailable,"2017-03-02 11:22:32","",,birigui,,
c60a44d6c46309c86882ffce00a0b412,"6cbea8a57483ec9eefcffbf5241657ee",unavailable,"2017-02-15 11:43:27","",,sao paulo,,
"73628c6d02ed8f6134d9752cd7b83c2a","062e59339246c68be51348578038f24e",unavailable,"2018-02-14 11:15:25","",,barra mansa,,
"752c0993c4993edea8eac33fda648244",a1bf5849a8b9f1535ddce758f6c0c41e,unavailable,"2017-11-22 13:53:30","",,salto,,
fcfe1ea18aae8ae4a08253fd4060a763,"7708775efe2bcb20a0da522027356ba2",unavailable,"2017-02-15 11:32:29","",,uberlandia,,
d49363a0cc2a1915a5a11f85ea08ea48,d60841504f6631c17720d8e2943a3c29,unavailable,"2018-02-08 07:10:23","",,terra roxa,,
a6f980db92567852107fe54fa64726f2,f7e9bfeb793e02ca1a2fbadb9e1f4a69,unavailable,"2017-10-28 10:45:51","",,vitoria da conquista,,
"4a44e928d587e7cd7068ea354471c477",f04cee5f84e73924695f31301c815ab8,canceled,"2018-06-05 14:31:18","",,maua,,
"94aa3ae1cb5c1c152c6cc757b68bb659",e117eacf032d0011156eea7df55e6b2c,unavailable,"2017-09-27 02:49:17","",,uberaba,,
"0d2c1a413f6aa3a36b8bb940b028f930","2c5f389b555d4b71b509d8696f18b86f",unavailable,"2017-11-28 12:14:33","",,salvador,,
"05e8a1fd3d354369a3de6e7230a3651f","6fc1bac3e55ec9c69f1f65253026ffdb",unavailable,"2018-02-16 17:10:47","",,contagem,,
"08662c478bed0444d0515925af759547",e386d59b64144f2d4ec3ec84de244059,canceled,"2017-03-20 08:00:14","",,mineiros,,
df5f65d2dec68b07404b0aa6f09aee32,"2213b04ede603c2e8a992cade54e1967",unavailable,"2017-07-17 21:55:21","",,capelinha,,
"3c8702d3b056de079d6cdd6ee1ffeb55","573eb2d54aa19396d7e2ebd1ec460726",unavailable,"2017-02-22 13:05:30","",,sao paulo,,
"3c3df3dd2afaabb39a53131f9ce98116",e943fd415548e057fd54798f8c6b49fb,unavailable,"2018-01-25 15:09:44","",,vargem grande do sul,,
"92a195ed387f8e7f9151eae7a7ec13f0","2d0bbea838dedd5022a15742a420cb8b",unavailable,"2018-05-17 21:31:55","",,niteroi,,
baec85e7fa005a17b89b8bf93300cb5f,"7857aa0e8336a02f2fc39c3489d90e2d",unavailable,"2018-01-12 02:15:35","",,guarulhos,,
"67b0f3d0a405fc007841f73f2792323b",f358737ffa6369c7c39875bb5ab81cd1,unavailable,"2018-08-04 23:31:23","",,santos,,
"858f8fbff9d717450f931fc6e9d15029",b159734fd8a05b497cb4907056824f6b,unavailable,"2017-10-10 12:29:53","",,salto do ceu,,
d9bde3a634ec04252eceffc6bef25ee0,b08f0b7d2087f0649c16b1215d467d81,unavailable,"2017-02-16 18:03:27","",,guapimirim,,
"32b5ca23bd0b8761a4e3c0fb0b4b4418","437b67468f56a09b2d203a6defb68519",unavailable,"2018-01-22 14:14:41","",,teresopolis,,
"55f1a7153e4d67447465073ad9490f04",b259aacf66c74aaeb0d7c585e1a35be4,unavailable,"2017-12-04 16:49:16","",,itu,,
d2da7d77b85e86faeb4bcdcf929f27fb,"5153e460d7b2eea2a10a0cf8329dff57",unavailable,"2018-05-04 03:51:54","",,lidice,,
a59c87e726e3c78e26769a422a140bd3,"5c2e818e5963bc9b74d66fd5dcefaa30",canceled,"","",,cafelandia,,
"8040bd2eb4b6e7cfcda94f1ccdcc703d","43d849aaaec5478f91ff9b26406d7808",canceled,"","",,sao paulo,,
"02e723e8edb4a123d414f56cc9c4665e","6e9f7d9e943f9c0bdea278d9d7a1c9b9",canceled,"","",,sorocaba,,
"1857e77a4bad8abb2db929f107430663","616833eaef04d25b67207119cd6936dc",canceled,"","",,jundiai,,
"73adddab7cd7e4f606280f98c137656a",b9f6e6bf653a8bcdae17201cca6f08d9,unavailable,"2017-07-11 09:30:53","",,belo horizonte,,
afb61112fb99b07fe17e591c68c0c84c,"36b182c39933d55e307096ccc3fd2970",canceled,"","",,praia grande,,
"190cce77a8a1f436ff7bb2e684906449","788f18d093894d9e62d9470a250e6060",unavailable,"2017-10-31 14:31:30","",,jataizinho,,
"97cf031e8c5bf37a0b310c07800e323a","2bdd94bc59d052d2770bacd6d20d6a9b",unavailable,"2017-09-10 15:43:31","",,sao paulo,,
"208edba34ba9cf8d8f603672e1966b75","41b48c909c686ce16083f7912ba43196",unavailable,"2017-05-13 20:32:52","",,rio grande,,
d200a7526c6d29e8c2742a0bff8cff14,ce976f549c104536bfe1468454154b35,unavailable,"2017-05-06 02:15:13","",,santo antonio de padua,,
a144aa25d9d14f25ee9f3ec4118e5517,"9353974c6d727e3739a8370ff655a774",unavailable,"2017-11-07 03:31:02","",,rio de janeiro,,
c609f82bcf7a90292a5940205ebd7e93,b08064e24083fee8fbe8797902b07ecd,unavailable,"2018-05-13 17:11:58","",,aperibe,,
"091deda616c370d63f0bf9a3f525fb34","0edf9134fdbeacc3596fa523a869ad04",unavailable,"2017-08-12 11:23:41","",,belo horizonte,,
a3ef7e4271c9088cf2d3de8305ef2355,a4839648ce5d1a83c99e4383f58de2e1,unavailable,"2017-11-03 22:45:51","",,ribeirao pires,,
"607cf95d7f8a8c1590f421fecdf0d95c",b1f66681b5134dc6670fc734a832e94c,unavailable,"2017-11-15 18:50:35","",,fraiburgo,,
"1ff6183537eb3a189de77b309ed28ad1","52ac1d5c2063338b5a45f69a14528c9b",unavailable,"2018-01-04 11:57:21","",,nova iguacu,,
f747f82cd6f4094876b1df81c7a50145,"0f5d8af8e5807e8994a2c60d4b6b15a6",unavailable,"2017-02-22 10:22:33","",,maringa,,
"129ea9ae4b85283decb23ea1756f505d","8a0c8d55378e81be7bb18527a08dc0ef",canceled,"","",,rio de janeiro,,
"5aac76cf7b07dd06fa4d50bf461d2f40","7a8a02e54cf3472df427e927f8b9c046",canceled,"","",,belo horizonte,,
d5ab426a149bfee66ff88db9c6a8836a,fdb25d73ff1068cb0fe401c24cfaf002,unavailable,"2017-02-01 10:50:16","",,palmeira,,
"33f11b444d480cee508b54f3cf17b079","99ca4697c2a9ce3fad29f8d3baa229c2",unavailable,"2018-03-02 17:10:42","",,macae,,
"52ffca67c47f7bc4350f82b1d2c20dec","30b783882dd8572d3cf6a4ac7e605272",canceled,"","",,timoteo,,
"8e96b092573364fa542b5c5fb3a9d9a3",dacbd51de638539d7336ad7b85a46cba,unavailable,"2017-11-04 03:35:31","",,sao jose dos campos,,
b17fd4c033b06e8d888de8ea6105ef9d,"70457f70bccd93467cce328f6b3bb89a",canceled,"2017-03-20 19:38:10","",,rio de janeiro,,
"1f0a1cc0dc294f24707a0167df26c94b",d13ba90c3d08f763d715657141f6fa63,unavailable,"2017-08-03 14:35:18","",,sao bernardo do campo,,
"2ff205d5135b1c7763c6561d2643df51",d3b8c571c1ae50697f890412fe925ccb,unavailable,"2017-03-24 02:44:22","",,goiania,,
c2ccb6c2af36d8492e83ecf528f2755c,"07a4bb60f62e5ce83b63a08f0cd050bc",unavailable,"2018-05-21 16:14:54","",,sao paulo,,
a2bcbea8668a0d93334cf7f7fafe921d,"1d07a5e66ea2c0bb74e2523526326ba3",unavailable,"2018-02-13 15:30:45","",,rio de janeiro,,
"793c05f561c41e8fb6599c92be8d0afd",c2aeac174bd1b011b11f03cad2a9179a,unavailable,"2017-08-11 19:35:06","",,belem,,
"6d3130927406da969ab807821a93a65d",dc06b273fa5b109f3d49ec7e45665a7f,unavailable,"2017-02-11 21:50:13","",,carapicuiba,,
"9a7e2fda18922ba60aba4f140aead4dd","84b37eb4e166599b6d40f6a4376589de",unavailable,"2017-05-05 14:15:13","",,guarulhos,,
"34cea4a1fdf5fefdf4d48d7dafe53911","42f02a31215fe880d602230d08406909",unavailable,"2017-10-15 19:07:08","",,rio de janeiro,,
"4603cc4d4654635e3c16a1ac226036f4","698b3c135274f6effb8ce299935872cd",unavailable,"2017-10-12 16:35:34","",,joao pessoa,,
d785a3d0046f381b43dd7b218998b06a,"37c7462de8e76bf2b77641876c3c25e2",unavailable,"2017-11-11 15:30:36","",,sao paulo,,
"897b4da63b6edde1a33a9fb7caf1dd10","7adb5b6a71b330eb4b3027a470fe74b5",unavailable,"2018-08-04 23:31:16","",,aracaju,,
"534a0fbe91a806a1dc6bf09b497e3d6f",d17ae8582d302dbd41b87e5028e8c0e2,unavailable,"2018-01-23 03:36:43","",,sao paulo,,
"013e9c654a339d80b53513da3c1ea437","9391729f79cd9e5fd7ca884ca030f579",canceled,"2017-06-18 13:55:18","",utilidades_domesticas,arandu,louveira,arandu-louveira
"03a8aa5d0860898d421c46247011c686","36be0c3653ce387a9c5918cfdae9b053",canceled,"2017-05-31 19:15:20","",automotivo,lorena,sao paulo,lorena-sao paulo
"114e0ad5d9cd8931d7541e1331bdb503","434d634f90c55aa326a893f6b13cfdac",canceled,"2017-08-14 10:55:16","",cama_mesa_banho,caxambu,belo horizonte,caxambu-belo horizonte
"1b9ecfe83cdc259250e1a8aca174f0ad","6d6b50b66d79f80827b6d96751528d30",canceled,"2018-08-07 04:10:26","",informatica_acessorios,sao paulo,sao jose dos campos,sao paulo-sao jose dos campos
"1c95864be748aeb7e70002b2d365646f","6e339a46f22ae325fd96275ddde00906",canceled,"2017-04-14 16:21:55","",informatica_acessorios,sao paulo,santos,sao paulo-santos
"1f9624a22a45c44073523bcf6f1c47a2",bbdbc21c0d067bd705b5aaff781709c9,canceled,"2017-07-31 16:23:27","",fashion_bolsas_e_acessorios,candeias,guiricema,candeias-guiricema
"2701d162dabcb83a27f19ae30e8fea47","25bb25c747ecbfb534372b672a0e859b",canceled,"2017-03-12 21:28:55","",automotivo,jaboatao dos guararapes,sao paulo,jaboatao dos guararapes-sao paulo
"2922d9dd6672241cb658a40bf507e4b1","6b75995c62a24fe0ecf2ba831c454632",canceled,"2018-07-11 10:06:23","",utilidades_domesticas,rio grande,porto alegre,rio grande-porto alegre
"29b81e2d5bebb9616041efb0ebbc931d","5d129305a62a8b8565abbf89b92de3f3",canceled,"2018-07-20 15:50:18","",beleza_saude,praia grande,sao paulo,praia grande-sao paulo
"2e8a59579f027832343436a97c22499b","4dcdb96c4c889577e5b04124b6ce5cff",canceled,"2017-09-09 04:45:14","",brinquedos,sao paulo,jacarei,sao paulo-jacarei
"3388fa275fc1b344e275af704e8d3156","6da78d4e5ce1e5cefc6974eeb54563f8",canceled,"2017-12-11 09:33:21","",ferramentas_jardim,sao paulo,belo horizonte,sao paulo-belo horizonte
"3f191c1edeb80678998ec0c8683cefcc","8840e68ca97a89b084ca61284b559d41",canceled,"2018-02-20 20:50:22","",informatica_acessorios,sumare,belo horizonte,sumare-belo horizonte
"4472eca3b65b1dca5e0d59c0e4e0c6bc","5775437e881f0a230649f5c63e1f9241",canceled,"2018-02-10 08:20:22","",relogios_presentes,sao paulo,sao paulo,sao paulo-sao paulo
"454a297f19c15e3f7a16c16961029402",d1bae39e16e67e0de7db76605561f3cd,canceled,"2018-06-19 03:36:36","",esporte_lazer,itaquaquecetuba,ribeirao preto,itaquaquecetuba-ribeirao preto
"46010c67bec146f0c9db27f42149c5d2","6929b4205121245fcddb29a451082a69",canceled,"2017-05-30 13:08:11","",utilidades_domesticas,pedro de toledo,paraiso do sul,pedro de toledo-paraiso do sul
"46eb75885eca03736c4188871c0a9ba3","5371cc1698f54400f167d8fc79d6ad93",canceled,"2018-01-29 23:11:24","",esporte_lazer,vargem alegre,votuporanga,vargem alegre-votuporanga
"47880652c5245fbeccfe7a58e8d841e5","792c997303692247baa029b77d1a90ea",canceled,"2017-08-29 05:32:52","",moveis_decoracao,rio de janeiro,sao paulo,rio de janeiro-sao paulo
"4b90912a086907b087947c385e8d13b1",aa9ca3127430c2e14db047a199e3d591,canceled,"2018-08-03 02:45:36","",construcao_ferramentas_seguranca,sao paulo,sao roque,sao paulo-sao roque
"5347a99b50c4d33d2959dcce4e19641c",a90eb0fd53226594f6390b44eab06946,canceled,"2018-06-19 22:55:57","",utilidades_domesticas,mateus leme,araguari,mateus leme-araguari
"54ee4ac3ad09faa2237f8a844b4d7b92","502de0f9e9835ab231c2851acd163376",canceled,"2018-08-16 19:49:29","",brinquedos,embu das artes,sao paulo,embu das artes-sao paulo
"550f1d2fa6888807a4ffb1d80d06f899",a6551a36f9954811b66b500a973b5e57,canceled,"2018-02-18 22:07:25","",esporte_lazer,pecanha,sao jose dos campos,pecanha-sao jose dos campos
"58ab05a43a2649047ae3906759cea594",f1faa32b3410658ccb5fde57eb7adc50,canceled,"2017-10-09 07:12:04","",fashion_bolsas_e_acessorios,varginha,mogi guacu,varginha-mogi guacu
"5b4858f2dcf69731f2285a38829bfa7c",c8223f76047e09bea798462f2f46ffa9,canceled,"2018-02-15 21:06:43","",malas_acessorios,una,borda da mata,una-borda da mata
"66418c06e5f1b83ea04c3d1a7221db5d","5489b0dfffe293c1007436f4a0b1544c",canceled,"2018-05-07 16:52:49","",telefonia_fixa,sorocaba,sao caetano do sul,sorocaba-sao caetano do sul
"667a6d329a62f026cfb2e41a6510a858",ad8b48d037b4bf765b31c022ab7972e2,canceled,"2018-02-27 10:30:32","",cama_mesa_banho,osasco,santo andre,osasco-santo andre
"6683aa4f73f7869ec65ebeeef53f700b","44d53248bdd39a477bcf6278e73a2844",canceled,"2017-04-27 01:15:17","",utilidades_domesticas,santana de parnaiba,sao paulo,santana de parnaiba-sao paulo
"6683aa4f73f7869ec65ebeeef53f700b","44d53248bdd39a477bcf6278e73a2844",canceled,"2017-04-27 01:15:17","",utilidades_domesticas,santana de parnaiba,sao paulo,santana de parnaiba-sao paulo
"6683aa4f73f7869ec65ebeeef53f700b","44d53248bdd39a477bcf6278e73a2844",canceled,"2017-04-27 01:15:17","",utilidades_domesticas,santana de parnaiba,sao paulo,santana de parnaiba-sao paulo
"6683aa4f73f7869ec65ebeeef53f700b","44d53248bdd39a477bcf6278e73a2844",canceled,"2017-04-27 01:15:17","",utilidades_domesticas,santana de parnaiba,sao paulo,santana de parnaiba-sao paulo
